zip_code,bottles_sold,item_description
52314.0,1560,Juarez Gold Dss
50702.0,768,Tortilla Gold Dss
50010.0,288,Member's Mark Spiced Rum
50314.0,240,Juarez Triple Sec
51106.0,240,Kahlua Coffee Liqueur
52402.0,216,Montezuma Triple Sec
50703.0,180,Pinnacle Peach w/ Punch Dispenser
50320.0,120,Di Amore Quattro Orange
50501.0,108,Titos Vodka
50327.0,102,Bacardi Gold Rum PET
50266.0,90,Avion Silver w/Powell & Mahoney Margarita Mix
52338.0,90,Cedar Ridge Single Malt Single Barrel Select
50263.0,84,Jagermeister w/2 Shot Glasses
50265.0,72,Kahlua Coffee
52240.0,60,Juarez Triple Sec
50707.0,60,Jameson
52601.0,48,Five O'clock Vodka
50131.0,48,Platinum 7x Vodka
52241.0,48,Maestro Agavero Gold
51501.0,48,Juarez Triple Sec
50401.0,48,Ole Smoky Blackberry Moonshine Mini
52411.0,36,Everclear Alcohol
52627.0,36,Kapali Coffee Liqueur
50461.0,30,Five O'clock Vodka
52732.0,24,Paramount Gold Rum
50317.0,24,Paul Masson Peach Grande Amber Brandy
51401.0,18,Basil Hayden Dark Rye
50662.0,8,Ole Smoky Apple Pie Moonshine 70prf Mini
50158.0,6,Kamora Coffee Liqueur
51247.0,6,Dekuyper Triple Sec
52556.0,6,Juarez Triple Sec
50801.0,5,Bacardi Gold Rum
52003.0,5,Bacardi Gold Rum Mini
52761.0,4,Dekuyper Peachtree
50022.0,4,Paramount Triple Sec
50588.0,4,Phillips Root Beer Schnapps
52001.0,4,Kamora Coffee Liqueur
52136.0,2,Five O'clock Vodka
51555.0,2,Paramount Gold Rum
52804.0,2,Martell VSSD
52172.0,1,Kahlua Coffee
